duration_min,hour,trip_distance,naive_eta,abs_err
15.816666666666666,16,1.92,10.383333333333333,5.433333333333334
18.216666666666665,22,2.82,13.95,4.266666666666666
23.1,10,4.9,16.0,7.100000000000001
3.033333333333333,2,0.22,2.9583333333333335,0.07499999999999973
5.8,9,0.6,5.383333333333334,0.4166666666666661
17.2,14,2.78,17.716666666666665,0.5166666666666657
15.833333333333334,0,5.69,22.633333333333333,6.799999999999999
6.2,13,0.98,6.066666666666666,0.13333333333333375
8.383333333333333,14,1.24,10.6,2.216666666666667
12.2,15,1.15,10.55,1.6499999999999986
11.683333333333334,19,2.65,15.791666666666668,4.108333333333334
34.93333333333333,12,4.8,17.233333333333334,17.699999999999996
7.566666666666666,23,3.64,13.1,5.533333333333333
16.0,14,1.49,10.6,5.4
4.35,10,0.48,3.433333333333333,0.9166666666666665
11.966666666666667,1,3.4,16.441666666666666,4.475
7.95,11,1.7,10.033333333333333,2.083333333333333
16.883333333333333,14,1.77,10.6,6.283333333333333
17.15,21,3.0,14.483333333333334,2.6666666666666643
9.9,14,1.64,10.6,0.6999999999999993
11.25,13,1.68,10.2,1.0500000000000007
19.85,13,2.79,17.45,2.400000000000002
12.066666666666666,20,1.6,9.033333333333333,3.033333333333333
5.133333333333334,13,1.26,10.2,5.0666666666666655
18.85,13,6.9,24.45,5.599999999999998
36.06666666666667,13,11.1,38.650000000000006,2.5833333333333357
6.2,14,1.03,10.6,4.3999999999999995
13.0,9,7.77,21.666666666666668,8.666666666666668
30.016666666666666,18,1.9,10.533333333333333,19.483333333333334
6.65,4,1.32,7.716666666666667,1.0666666666666664
5.7,8,1.14,8.425,2.7250000000000005
34.733333333333334,16,17.33,43.483333333333334,8.75
15.466666666666667,20,1.8,9.033333333333333,6.433333333333334
15.116666666666667,18,3.5,17.416666666666668,2.3000000000000007
7.15,7,1.7,7.758333333333333,0.6083333333333325
11.983333333333333,0,5.15,22.633333333333333,10.65
23.316666666666666,14,2.43,17.716666666666665,5.600000000000001
14.5,18,2.35,17.416666666666668,2.916666666666668
2.8666666666666667,14,0.44,3.3333333333333335,0.4666666666666668
11.133333333333333,12,1.38,10.183333333333334,0.9499999999999993
13.05,10,4.81,16.0,2.9499999999999993
18.566666666666666,19,1.42,9.5,9.066666666666666
37.55,15,5.0,17.766666666666666,19.78333333333333
54.25,14,17.74,42.425,11.825000000000003
21.233333333333334,9,4.74,15.816666666666666,5.416666666666668
17.416666666666668,14,1.13,10.6,6.816666666666668
18.466666666666665,18,4.0,17.416666666666668,1.0499999999999972
31.75,12,5.57,23.316666666666666,8.433333333333334
36.6,21,15.85,30.933333333333334,5.666666666666668
17.85,13,2.38,17.45,0.40000000000000213
24.816666666666666,11,11.82,33.86666666666667,9.05
6.166666666666667,0,0.8,5.25,0.916666666666667
16.333333333333332,10,1.78,9.65,6.683333333333332
9.016666666666667,0,1.17,9.125,0.1083333333333325
11.2,11,1.72,10.033333333333333,1.166666666666666
20.266666666666666,20,3.32,15.15,5.116666666666665
2.1333333333333333,7,0.5,2.8333333333333335,0.7000000000000002
21.7,11,4.16,17.183333333333334,4.516666666666666
4.566666666666666,15,0.92,6.091666666666667,1.5250000000000004
44.53333333333333,6,21.55,42.775,1.7583333333333329
9.266666666666667,3,1.42,8.416666666666666,0.8500000000000014
38.016666666666666,17,11.92,41.55,3.5333333333333314
17.05,3,4.79,13.95,3.1000000000000014
11.666666666666666,13,2.74,17.45,5.783333333333333
10.683333333333334,11,1.35,10.033333333333333,0.6500000000000004
19.3,20,4.12,15.15,4.15
8.65,13,1.1,10.2,1.549999999999999
38.016666666666666,13,18.85,38.650000000000006,0.63333333333334
5.3,11,0.75,5.816666666666666,0.5166666666666666
9.483333333333333,9,1.55,9.2,0.2833333333333332
4.266666666666667,15,0.95,6.091666666666667,1.8250000000000002
12.05,13,1.42,10.2,1.8500000000000014
14.466666666666667,11,2.4,17.183333333333334,2.716666666666667
6.75,22,0.87,5.475,1.2750000000000004
10.5,17,1.55,10.45,0.05000000000000071
14.383333333333333,13,2.75,17.45,3.0666666666666664
9.466666666666667,17,3.31,17.766666666666666,8.299999999999999
19.283333333333335,21,4.18,14.483333333333334,4.800000000000001
10.866666666666667,16,1.73,10.383333333333333,0.4833333333333343
5.35,15,0.4,3.408333333333333,1.9416666666666664
24.116666666666667,18,2.79,17.416666666666668,6.699999999999999
4.75,14,1.39,10.6,5.85
9.5,2,1.93,8.766666666666667,0.7333333333333325
34.166666666666664,6,18.82,33.63333333333333,0.5333333333333314
18.1,14,2.36,17.716666666666665,0.3833333333333364
8.616666666666667,16,1.68,10.383333333333333,1.7666666666666657
11.35,11,1.5,10.033333333333333,1.3166666666666664
6.6,11,0.9,5.816666666666666,0.7833333333333332
7.7,14,1.14,10.6,2.8999999999999995
27.683333333333334,12,15.66,34.7,7.016666666666669
6.233333333333333,21,1.1,9.016666666666667,2.783333333333334
8.3,10,0.76,5.583333333333333,2.7166666666666677
20.833333333333332,13,1.29,10.2,10.633333333333333
10.816666666666666,18,0.4,3.7666666666666666,7.05
9.35,22,1.3,8.766666666666667,0.5833333333333321
25.2,19,3.6,15.791666666666668,9.408333333333331
4.816666666666666,14,0.92,6.1,1.2833333333333332
9.9,22,1.44,8.766666666666667,1.1333333333333329
37.86666666666667,16,17.92,43.483333333333334,5.616666666666667
3.6666666666666665,14,0.78,6.1,2.433333333333333
18.8,3,5.34,22.166666666666668,3.366666666666667
7.266666666666667,9,1.17,9.2,1.9333333333333327
14.666666666666666,0,2.59,16.283333333333335,1.616666666666669
27.466666666666665,12,4.73,17.233333333333334,10.23333333333333
8.033333333333333,12,1.01,10.183333333333334,2.1500000000000004
20.983333333333334,9,2.56,15.816666666666666,5.166666666666668
18.066666666666666,14,3.25,17.716666666666665,0.3500000000000014
24.3,23,8.93,18.53333333333333,5.766666666666669
22.683333333333334,9,8.75,21.666666666666668,1.0166666666666657
18.15,16,3.59,17.575000000000003,0.5749999999999957
5.633333333333334,16,0.9,6.233333333333333,0.5999999999999996
17.966666666666665,11,1.7,10.033333333333333,7.933333333333332
8.033333333333333,16,1.41,10.383333333333333,2.3499999999999996
12.333333333333334,2,5.04,23.166666666666668,10.833333333333334
6.916666666666667,6,1.06,7.341666666666667,0.4249999999999998
3.9833333333333334,6,1.0,4.433333333333334,0.4500000000000002
9.65,11,0.88,5.816666666666666,3.833333333333334
4.3,19,0.7,5.583333333333333,1.2833333333333332
51.583333333333336,11,20.05,43.66666666666667,7.916666666666664
3.1166666666666667,14,0.51,6.1,2.983333333333333
5.75,11,0.81,5.816666666666666,0.06666666666666643
15.233333333333333,22,1.72,8.766666666666667,6.466666666666665
19.516666666666666,8,10.57,35.15,15.633333333333333
16.666666666666668,12,11.7,34.7,18.033333333333335
2.8666666666666667,18,0.71,6.233333333333333,3.3666666666666667
4.05,21,1.2,9.016666666666667,4.966666666666668
47.21666666666667,21,19.31,30.933333333333334,16.283333333333335
39.4,19,26.25,41.95,2.5500000000000043
5.616666666666666,15,0.7,6.091666666666667,0.47500000000000053
15.45,0,2.58,16.283333333333335,0.8333333333333357
11.516666666666667,16,1.41,10.383333333333333,1.1333333333333346
10.95,10,1.16,9.65,1.299999999999999
12.466666666666667,23,3.1,13.1,0.6333333333333329
15.066666666666666,18,9.3,23.983333333333334,8.916666666666668
4.0,21,1.05,9.016666666666667,5.0166666666666675
17.183333333333334,8,3.35,14.633333333333333,2.5500000000000007
114.41666666666667,7,18.8,36.516666666666666,77.9
36.166666666666664,14,7.1,25.691666666666666,10.474999999999998
11.766666666666667,10,2.17,16.0,4.2333333333333325
22.083333333333332,9,9.27,21.666666666666668,0.4166666666666643
43.233333333333334,8,11.22,35.15,8.083333333333336
18.333333333333332,14,3.33,17.716666666666665,0.6166666666666671
10.15,15,1.61,10.55,0.40000000000000036
16.05,19,1.86,9.5,6.550000000000001
8.15,11,1.31,10.033333333333333,1.8833333333333329
22.566666666666666,17,2.7,17.766666666666666,4.800000000000001
10.366666666666667,19,1.15,9.5,0.8666666666666671
19.316666666666666,0,7.41,22.633333333333333,3.3166666666666664
9.116666666666667,17,1.55,10.45,1.3333333333333321
15.766666666666667,11,2.26,17.183333333333334,1.416666666666666
22.666666666666668,21,9.74,19.933333333333334,2.7333333333333343
54.55,8,16.0,35.15,19.4
44.4,18,17.0,38.141666666666666,6.258333333333333
15.433333333333334,0,0.93,5.25,10.183333333333334
9.916666666666666,17,1.25,10.45,0.5333333333333332
18.233333333333334,15,3.99,17.766666666666666,0.46666666666666856
7.966666666666667,11,0.95,5.816666666666666,2.1500000000000004
11.2,13,1.21,10.2,1.0
5.45,19,1.04,9.5,4.05
55.266666666666666,7,11.76,36.516666666666666,18.75
4.766666666666667,16,0.86,6.233333333333333,1.4666666666666668
17.383333333333333,15,5.79,25.358333333333334,7.975000000000001
14.55,18,1.13,10.533333333333333,4.0166666666666675
23.116666666666667,4,5.68,21.96666666666667,1.1499999999999986
5.766666666666667,13,0.96,6.066666666666666,0.2999999999999998
4.666666666666667,19,0.92,5.583333333333333,0.9166666666666661
16.883333333333333,15,3.03,17.766666666666666,0.8833333333333329
32.833333333333336,9,2.6,15.816666666666666,17.01666666666667
8.483333333333333,13,0.45,3.6333333333333333,4.85
5.366666666666666,20,1.6,9.033333333333333,3.666666666666667
4.416666666666667,16,0.63,6.233333333333333,1.8166666666666664
2.8,16,0.0,15.804166666666667,13.004166666666666
14.133333333333333,14,2.3,17.716666666666665,3.583333333333332
9.2,16,1.6,10.383333333333333,1.1833333333333336
11.116666666666667,16,1.23,10.383333333333333,0.7333333333333343
49.11666666666667,0,0.0,15.804166666666667,33.3125
3.9833333333333334,16,0.95,6.233333333333333,2.25
21.983333333333334,12,5.14,23.316666666666666,1.3333333333333321
17.633333333333333,4,5.31,21.96666666666667,4.333333333333336
14.033333333333333,11,2.07,17.183333333333334,3.1500000000000004
7.783333333333333,10,1.46,9.65,1.8666666666666671
13.25,16,0.49,3.9,9.35
55.61666666666667,15,15.51,45.483333333333334,10.133333333333333
8.4,22,1.12,8.766666666666667,0.36666666666666714
19.316666666666666,12,8.54,23.316666666666666,4.0
24.133333333333333,2,8.48,23.166666666666668,0.966666666666665
9.683333333333334,8,1.82,8.425,1.2583333333333329
9.3,17,1.76,10.45,1.1499999999999986
18.766666666666666,19,3.6,15.791666666666668,2.974999999999998
16.75,16,1.59,10.383333333333333,6.366666666666667
26.65,15,9.8,25.358333333333334,1.2916666666666643
28.5,20,13.85,32.233333333333334,3.7333333333333343
6.533333333333333,12,0.73,5.883333333333334,0.6499999999999995
22.183333333333334,1,2.3,16.441666666666666,5.741666666666667
5.983333333333333,18,0.8,6.233333333333333,0.25
18.216666666666665,15,1.9,10.55,7.666666666666664
8.866666666666667,15,0.7,6.091666666666667,2.7750000000000004
4.0,13,0.6,6.066666666666666,2.0666666666666664
8.733333333333333,10,2.38,16.0,7.2666666666666675
37.9,9,20.81,40.78333333333333,2.883333333333333
13.283333333333333,22,2.17,13.95,0.6666666666666661
6.433333333333334,15,0.8,6.091666666666667,0.3416666666666668
6.95,19,1.08,9.5,2.55
14.383333333333333,18,1.44,10.533333333333333,3.8499999999999996
28.05,2,6.65,23.166666666666668,4.883333333333333
9.1,6,1.9,7.341666666666667,1.7583333333333329
31.0,11,11.32,33.86666666666667,2.866666666666667
13.95,20,1.95,9.033333333333333,4.916666666666666
25.133333333333333,14,4.01,17.716666666666665,7.416666666666668
5.75,19,0.93,5.583333333333333,0.16666666666666696
23.116666666666667,13,3.51,17.45,5.666666666666668
6.216666666666667,12,1.03,10.183333333333334,3.966666666666667
7.183333333333334,13,1.55,10.2,3.0166666666666657
5.25,9,1.04,9.2,3.9499999999999993
34.55,1,6.2,23.549999999999997,11.0
4.8,13,0.83,6.066666666666666,1.2666666666666666
13.366666666666667,8,2.9,14.633333333333333,1.2666666666666657
19.816666666666666,14,2.1,17.716666666666665,2.1000000000000014
23.466666666666665,1,6.96,23.549999999999997,0.08333333333333215
12.983333333333333,14,2.21,17.716666666666665,4.7333333333333325
17.466666666666665,11,1.7,10.033333333333333,7.433333333333332
22.366666666666667,6,7.74,19.45,2.916666666666668
19.016666666666666,14,2.55,17.716666666666665,1.3000000000000007
40.833333333333336,14,10.38,42.425,1.5916666666666615
37.78333333333333,13,0.0,15.804166666666667,21.979166666666664
24.2,8,8.38,20.383333333333333,3.8166666666666664
42.083333333333336,13,25.65,47.0,4.916666666666664
5.083333333333333,14,0.96,6.1,1.0166666666666666
3.3,13,0.65,6.066666666666666,2.7666666666666666
1.6666666666666667,20,0.3,3.283333333333333,1.6166666666666665
17.383333333333333,8,1.8,8.425,8.958333333333332
5.216666666666667,12,0.6,5.883333333333334,0.666666666666667
6.116666666666666,20,1.51,9.033333333333333,2.916666666666667
4.533333333333333,13,0.6,6.066666666666666,1.5333333333333332
2.7666666666666666,1,0.6,5.483333333333333,2.716666666666667
12.9,13,1.32,10.2,2.700000000000001
3.9,8,0.54,5.083333333333333,1.1833333333333331
8.683333333333334,2,1.29,8.766666666666667,0.08333333333333393
17.516666666666666,14,6.0,25.691666666666666,8.175
2.533333333333333,9,0.39,3.15,0.6166666666666667
11.8,4,2.5,13.2,1.3999999999999986
13.583333333333334,17,1.49,10.45,3.1333333333333346
4.966666666666667,6,1.48,7.341666666666667,2.375
4.566666666666666,16,0.95,6.233333333333333,1.666666666666667
5.033333333333333,13,0.97,6.066666666666666,1.0333333333333332
4.083333333333333,9,0.42,3.15,0.9333333333333331
48.13333333333333,18,16.87,38.141666666666666,9.991666666666667
5.983333333333333,19,0.8,5.583333333333333,0.40000000000000036
6.333333333333333,12,0.83,5.883333333333334,0.4499999999999993
15.916666666666666,22,3.2,13.95,1.9666666666666668
7.483333333333333,13,1.5,10.2,2.716666666666666
10.383333333333333,20,2.59,15.15,4.7666666666666675
39.53333333333333,10,9.44,21.816666666666666,17.716666666666665
13.516666666666667,12,5.77,23.316666666666666,9.799999999999999
10.983333333333333,14,1.03,10.6,0.38333333333333286
23.683333333333334,9,2.65,15.816666666666666,7.866666666666667
7.45,11,1.75,10.033333333333333,2.583333333333333
15.566666666666666,9,7.17,21.666666666666668,6.100000000000001
14.1,3,2.42,13.95,0.15000000000000036
18.933333333333334,3,4.7,13.95,4.983333333333334
61.6,7,14.4,36.516666666666666,25.083333333333336
12.95,12,1.43,10.183333333333334,2.7666666666666657
26.666666666666668,20,15.0,32.233333333333334,5.566666666666666
57.9,14,16.86,42.425,15.475000000000001
26.0,18,2.51,17.416666666666668,8.583333333333332
25.716666666666665,14,10.03,42.425,16.708333333333332
12.733333333333333,14,1.12,10.6,2.133333333333333
2.15,22,0.24,3.15,1.0
45.13333333333333,17,16.08,41.55,3.5833333333333357
11.65,12,1.66,10.183333333333334,1.4666666666666668
8.95,15,1.05,10.55,1.6000000000000014
11.933333333333334,17,2.04,17.766666666666666,5.833333333333332
16.233333333333334,15,3.36,17.766666666666666,1.5333333333333314
11.9,9,1.92,9.2,2.700000000000001
32.61666666666667,18,1.52,10.533333333333333,22.083333333333336
21.733333333333334,9,4.45,15.816666666666666,5.916666666666668
8.35,17,1.77,10.45,2.0999999999999996
28.333333333333332,12,15.4,34.7,6.366666666666671
8.183333333333334,16,1.68,10.383333333333333,2.1999999999999993
13.066666666666666,9,2.1,15.816666666666666,2.75
44.71666666666667,0,29.2,36.43333333333333,8.283333333333339
21.15,13,0.9,6.066666666666666,15.083333333333332
8.733333333333333,15,0.95,6.091666666666667,2.6416666666666657
13.2,7,5.93,20.966666666666665,7.766666666666666
20.333333333333332,22,3.4,13.95,6.383333333333333
12.533333333333333,13,1.85,10.2,2.333333333333334
6.883333333333334,14,0.9,6.1,0.7833333333333341
10.8,12,1.77,10.183333333333334,0.6166666666666671
3.8833333333333333,10,0.71,5.583333333333333,1.6999999999999997
7.266666666666667,9,1.11,9.2,1.9333333333333327
24.0,13,2.26,17.45,6.550000000000001
12.316666666666666,11,1.96,10.033333333333333,2.283333333333333
1.3333333333333333,11,0.07,3.4166666666666665,2.083333333333333
10.416666666666666,1,1.59,9.233333333333333,1.1833333333333336
15.116666666666667,8,2.7,14.633333333333333,0.4833333333333343
15.516666666666667,15,1.03,10.55,4.966666666666667
5.783333333333333,14,0.87,6.1,0.31666666666666643
10.583333333333334,14,1.23,10.6,0.01666666666666572
5.65,4,1.41,7.716666666666667,2.0666666666666664
36.46666666666667,15,8.32,25.358333333333334,11.108333333333334
6.383333333333334,12,1.87,10.183333333333334,3.8
24.916666666666668,17,3.5,17.766666666666666,7.150000000000002
14.666666666666666,21,2.62,14.483333333333334,0.1833333333333318
57.13333333333333,16,21.57,57.233333333333334,0.10000000000000142
18.333333333333332,3,2.76,13.95,4.383333333333333
8.616666666666667,13,1.69,10.2,1.5833333333333321
58.13333333333333,13,20.27,47.0,11.133333333333333
9.166666666666666,23,1.2,8.083333333333334,1.0833333333333321
27.683333333333334,16,1.75,10.383333333333333,17.3
22.55,12,7.36,23.316666666666666,0.7666666666666657
19.416666666666668,12,2.0,10.183333333333334,9.233333333333334
57.666666666666664,14,16.45,42.425,15.241666666666667
8.4,15,1.0,6.091666666666667,2.3083333333333336
10.65,13,1.46,10.2,0.45000000000000107
11.983333333333333,2,1.93,8.766666666666667,3.216666666666665
9.733333333333333,4,1.76,7.716666666666667,2.0166666666666657
15.4,15,6.53,25.358333333333334,9.958333333333334
6.0,11,0.89,5.816666666666666,0.18333333333333357
15.55,7,2.12,12.716666666666667,2.833333333333334
3.4833333333333334,11,0.8,5.816666666666666,2.333333333333333
7.716666666666667,10,1.44,9.65,1.9333333333333336
15.966666666666667,13,5.5,24.45,8.483333333333333
6.016666666666667,14,1.04,10.6,4.583333333333333
10.816666666666666,13,1.74,10.2,0.6166666666666671
9.233333333333333,21,2.14,14.483333333333334,5.250000000000002
14.866666666666667,19,0.96,5.583333333333333,9.283333333333335
9.533333333333333,18,0.98,6.233333333333333,3.3
9.433333333333334,14,1.6,10.6,1.166666666666666
6.05,16,0.41,3.9,2.15
9.7,17,1.59,10.45,0.75
6.083333333333333,15,0.67,6.091666666666667,0.008333333333333748
5.45,0,0.68,5.25,0.20000000000000018
18.533333333333335,14,5.29,25.691666666666666,7.158333333333331
9.15,1,3.31,16.441666666666666,7.291666666666666
11.733333333333333,13,0.68,6.066666666666666,5.666666666666666
10.316666666666666,9,1.9,9.2,1.1166666666666671
23.3,1,6.04,23.549999999999997,0.24999999999999645
14.116666666666667,21,2.1,14.483333333333334,0.36666666666666714
25.216666666666665,15,4.71,17.766666666666666,7.449999999999999
