duration_min,pred_eta_min,abs_err,hour,trip_distance
11.616666666666667,17.180536,5.563869603474934,3,3.97
24.6,25.920353,1.3203529357910142,16,9.17
4.566666666666666,5.7527604,1.1860937436421715,2,0.8
23.3,17.804525,5.49547462463379,18,2.61
6.433333333333334,8.603226,2.169892374674479,16,0.79
19.116666666666667,19.451828,0.33516133626302036,14,4.0
17.3,13.290982,4.009017753601075,12,1.76
11.233333333333333,12.447331,1.2139980951944995,12,1.6
9.05,10.164663,1.1146633148193352,14,1.17
8.15,9.346202,1.1962018966674801,16,0.6
12.083333333333334,13.8887,1.8053661982218419,22,2.9
5.733333333333333,7.7157545,1.9824211756388346,7,1.28
12.8,15.0803795,2.2803794860839837,22,2.7
14.666666666666666,16.880482,2.213815053304037,15,2.33
24.416666666666668,27.145237,2.7285703023274728,15,6.38
18.833333333333332,26.135498,7.302164713541668,14,9.41
5.033333333333333,6.6651864,1.6318530718485516,17,0.72
44.05,36.737278,7.3127220153808565,11,10.7
17.266666666666666,17.630445,0.36377881368001397,21,3.3
26.7,27.043636,0.3436363220214851,12,6.31
19.316666666666666,12.993882,6.3227844874064125,11,1.55
15.033333333333333,14.941576,0.0917573293050129,12,1.9
8.883333333333333,12.143726,3.2603930155436203,12,1.53
38.56666666666667,33.899776,4.666890207926436,20,15.6
9.65,4.026007,5.623992824554444,7,1.05
10.033333333333333,2.9489615,7.084371836980184,12,0.5
6.533333333333333,9.037286,2.503952471415202,19,1.2
18.7,17.92864,0.7713596343994134,12,4.3
17.683333333333334,26.030493,8.34715944925944,0,5.65
15.466666666666667,17.04379,1.5771241505940754,6,3.54
17.2,28.772516,11.572516250610352,13,7.9
12.85,13.834382,0.9843820571899418,11,1.86
9.933333333333334,9.994203,0.060869280497232836,16,1.0
21.583333333333332,10.524575,11.05875809987386,14,1.06
12.333333333333334,13.282744,0.9494110743204747,9,1.97
6.483333333333333,6.803856,0.32052256266276036,11,1.04
14.25,11.957558,2.2924423217773438,14,1.26
16.133333333333333,18.913475,2.780141703287761,2,6.8
11.75,10.262128,1.4878721237182617,19,1.4
3.0833333333333335,6.5799522,3.496618906656901,20,0.71
8.583333333333334,8.636563,0.053229967753091856,21,1.17
14.683333333333334,20.897257,6.2139235178629555,11,8.61
9.633333333333333,11.832075,2.198741785685222,14,1.48
7.633333333333334,15.653229,8.019895426432292,13,2.1
7.733333333333333,8.2648115,0.5314781824747721,14,0.9
34.8,35.648697,0.8486968994140653,10,28.87
5.6,5.0995345,0.5004654884338375,11,0.54
13.266666666666667,19.22564,5.958972676595051,0,6.51
9.566666666666666,9.701234,0.13456719716389998,12,1.58
4.783333333333333,6.843467,2.0601339022318523,1,1.49
3.966666666666667,4.960897,0.994230302174886,13,0.5
5.716666666666667,8.331054,2.614387067159017,12,1.4
8.8,8.524223,0.27577667236328196,18,0.95
41.95,34.4827,7.467299652099612,13,9.44
12.733333333333333,12.847831,0.11449743906656984,21,2.48
8.183333333333334,9.218916,1.0355826059977211,19,1.24
5.433333333333334,9.720927,4.287593905131022,12,1.15
22.083333333333332,24.644028,2.5606943766276054,6,8.69
6.133333333333334,5.940701,0.19263232549031617,10,0.75
14.883333333333333,15.377286,0.4939526240030929,15,2.06
18.233333333333334,18.042852,0.19048093159993584,14,2.39
11.733333333333333,6.1485043,5.584829076131184,7,1.63
46.3,53.22879,6.928790283203128,13,26.27
4.733333333333333,7.5190988,2.7857654253641764,14,0.85
49.15,41.71947,7.4305290222167955,7,17.16
6.7,6.605481,0.0945188522338869,15,0.68
29.733333333333334,17.755093,11.978240712483725,9,3.05
4.466666666666667,7.0042095,2.5375428517659504,9,1.47
14.75,12.010839,2.7391605377197266,10,1.7
14.6,15.770423,1.1704229354858402,14,2.1
2.2,2.5569844,0.3569844245910643,22,0.25
35.85,16.704378,19.145621871948244,1,2.59
71.63333333333334,35.949512,35.68382085164389,6,11.9
15.733333333333333,15.711353,0.02198003133137938,17,2.55
5.183333333333334,6.0935454,0.9102121035257973,15,0.7
8.383333333333333,9.527549,1.1442154566446945,9,2.1
3.933333333333333,5.6201525,1.686819140116374,6,0.95
18.166666666666668,17.604885,0.5617815653483085,19,3.1
8.216666666666667,8.957159,0.7404923756917317,12,1.09
6.4,10.372604,3.972604370117187,11,1.25
18.183333333333334,18.174812,0.00852101643880232,15,3.18
12.6,13.827023,1.2270225524902347,21,2.42
17.183333333333334,16.69234,0.49099248250325545,9,2.96
10.633333333333333,13.526075,2.892742029825847,15,1.71
9.283333333333333,9.587942,0.3046087900797527,10,1.91
22.216666666666665,24.714909,2.4982419331868506,7,6.53
9.85,21.580061,11.730060958862305,10,4.14
31.666666666666668,25.89929,5.767376581827801,12,7.49
2.25,5.3261805,3.0761804580688477,16,0.5
18.833333333333332,18.791708,0.04162534077962121,19,3.34
5.75,5.123725,0.6262750625610352,6,0.8
7.883333333333334,9.31844,1.4351071039835608,12,1.61
25.35,22.697971,2.652028656005861,0,3.8
8.083333333333334,5.7919264,2.291406949361166,11,0.6
16.016666666666666,10.901137,5.11552931467692,23,2.2
11.933333333333334,8.207961,3.7253722508748375,20,1.2
9.75,10.389993,0.6399927139282227,13,1.2
9.816666666666666,8.166407,1.6502600351969399,19,0.72
10.633333333333333,6.3539686,4.27936471303304,16,0.67
29.4,28.449347,0.9506534576416001,14,10.31
10.116666666666667,9.593672,0.5229948679606125,11,1.5
7.583333333333333,12.032834,4.449500719706218,11,1.47
17.966666666666665,15.341781,2.624886004130044,2,2.92
7.65,11.491647,3.8416467666625973,10,1.46
18.7,21.691923,2.991923141479493,13,3.27
9.333333333333334,10.96564,1.6323067347208653,14,1.5
13.85,16.121342,2.271341705322266,15,2.24
45.13333333333333,42.800385,2.332948811848958,16,18.2
21.6,17.204607,4.395392990112306,12,3.86
60.233333333333334,26.278732,33.95460103352865,9,8.7
4.833333333333333,8.259334,3.426000277201335,10,1.11
24.633333333333333,39.488586,14.855253092447917,14,16.9
15.883333333333333,16.801512,0.9181784311930343,4,4.2
3.6666666666666665,5.927215,2.2605484326680503,7,0.78
11.5,8.330125,3.169875144958496,22,1.22
45.85,37.077354,8.772645568847658,0,18.24
10.333333333333334,11.925545,1.5922114054361973,14,1.9
2.1,5.8983974,3.798397445678711,12,0.63
42.61666666666667,39.584557,3.0321100870768234,23,16.81
7.583333333333333,6.8055663,0.7777670224507647,14,0.75
16.966666666666665,18.564312,1.5976453145345069,3,4.2
4.1,5.8437567,1.7437566757202152,20,0.76
8.5,20.328484,11.828483581542969,18,2.89
3.466666666666667,5.6732783,2.206611665089925,10,0.68
42.75,38.572166,4.177833557128906,6,17.15
10.383333333333333,12.116819,1.7334860483805343,14,1.51
26.166666666666668,15.4901905,10.676476160685223,8,2.6
58.333333333333336,44.275272,14.05806096394857,15,17.9
2.3666666666666667,4.4026947,2.036028035481771,20,0.4
3.466666666666667,6.781302,3.3146353085835774,19,0.53
33.68333333333333,28.063278,5.6200551350911425,10,17.78
13.15,14.320021,1.1700206756591793,5,3.35
7.233333333333333,9.988651,2.7553179423014322,12,1.04
13.466666666666667,15.955584,2.4889169057210285,12,2.15
61.38333333333333,53.782684,7.600649007161458,15,15.28
8.7,8.957159,0.25715904235839915,12,1.09
19.183333333333334,18.130453,1.0528802235921226,15,2.49
3.7,4.2722197,0.572219657897949,13,0.59
15.4,18.728933,3.3289333343505856,5,8.18
9.033333333333333,11.644403,2.6110701243082683,17,1.58
23.2,19.615156,3.5848438262939446,19,4.4
14.166666666666666,15.749664,1.582997639973959,14,2.05
37.1,21.45111,15.648889160156251,11,9.63
12.866666666666667,11.537688,1.3289784113566085,15,1.57
15.616666666666667,20.486374,4.86970723470052,0,3.15
7.533333333333333,19.987858,12.454524485270182,11,3.14
2.9,5.0940266,2.194026565551758,22,0.63
38.31666666666667,50.472656,12.15598958333333,17,13.4
9.783333333333333,9.201269,0.5820641835530598,20,1.43
14.2,19.072247,4.872246551513673,17,2.5
32.31666666666667,15.320769,16.99589735666911,13,2.07
10.116666666666667,10.67501,0.5583430608113602,12,1.3
21.2,23.762505,2.5625045776367195,16,4.26
5.7,4.833899,0.8661009788513185,10,0.94
13.633333333333333,10.315986,3.317347653706868,9,1.4
13.55,8.251338,5.298661994934083,12,1.41
2.8,5.3766494,2.576649379730225,13,0.5
10.816666666666666,20.143759,9.327092107137045,13,3.09
2.45,5.23019,2.780189800262451,2,0.5
6.016666666666667,13.240245,7.223578198750814,15,1.7
45.75,45.65702,0.09297943115234375,22,27.6
9.633333333333333,5.2941346,4.339198716481526,8,0.7
10.933333333333334,10.2093115,0.7240218480428062,20,1.6
48.05,51.284573,3.234572601318362,16,15.14
14.066666666666666,22.291761,8.225094731648763,18,5.1
10.9,8.91296,1.987039947509766,12,1.0
6.9,9.903998,3.0039983749389645,14,1.24
8.55,7.2229714,1.3270285606384284,19,0.95
14.7,14.773636,0.07363586425781321,14,2.5
2.9833333333333334,3.6413202,0.6579868952433268,4,0.53
8.9,11.202713,2.302713012695312,11,1.11
4.766666666666667,7.610616,2.843949540456136,19,0.97
5.533333333333333,6.972028,1.438694445292155,6,1.2
24.1,16.428795,7.671205139160158,9,2.43
28.483333333333334,43.03666,14.553325907389322,13,11.3
39.833333333333336,36.216278,3.6170552571614607,11,14.36
14.283333333333333,19.006573,4.723239390055339,17,2.55
7.0,4.1834507,2.816549301147461,13,0.3
2.4833333333333334,3.3058476,0.8225143114725748,3,0.47
17.4,20.53026,3.1302600860595717,13,5.07
54.96666666666667,56.44632,1.4796529134114564,14,19.38
9.133333333333333,7.270943,1.8623901685078934,1,0.99
18.4,20.181728,1.7817283630371108,18,3.06
17.516666666666666,9.7028265,7.813840166727701,22,1.49
13.366666666666667,15.300267,1.93360055287679,16,2.05
23.65,17.896217,5.753782653808592,10,2.7
16.783333333333335,20.877914,4.0945810953776025,16,3.14
18.85,25.379763,6.529762649536131,21,9.2
13.483333333333333,23.518381,10.035047785441082,5,8.06
8.283333333333333,7.811376,0.471957238515218,8,1.19
17.95,15.540154,2.409845542907714,14,2.1
26.4,29.999279,3.5992790222167983,12,9.39
5.433333333333334,9.230505,3.79717165629069,18,0.75
26.85,27.699436,0.8494361877441392,13,6.6
5.633333333333334,7.448616,1.8152826944986975,17,0.81
8.216666666666667,8.531657,0.3149905522664387,20,1.36
22.35,23.660782,1.310781860351561,0,6.06
12.516666666666667,19.042418,6.52575085957845,0,2.96
15.616666666666667,13.30234,2.3143271128336593,22,2.3
9.633333333333333,8.201552,1.4317809422810868,23,1.6
35.416666666666664,40.356083,4.939416249593101,9,14.57
14.083333333333334,11.624071,2.4592622121175136,8,2.07
15.383333333333333,18.080748,2.6974142710367843,18,2.4
7.066666666666666,9.63122,2.564553197224935,20,1.23
15.85,19.884256,4.034256362915039,19,4.0
5.033333333333333,9.996378,4.963044611612956,0,1.34
28.2,15.662586,12.537413787841796,15,2.2
47.9,44.11396,3.7860397338867173,16,18.1
25.383333333333333,17.664495,7.718837865193684,15,2.65
16.95,21.293488,4.343487548828126,0,3.2
16.666666666666668,17.574535,0.907868703206379,13,2.4
18.8,19.265766,0.4657661437988274,1,5.27
9.666666666666666,9.928043,0.26137669881184955,10,1.41
4.933333333333334,9.873542,4.940208498636881,19,1.24
12.116666666666667,13.931467,1.814800389607747,14,2.39
6.283333333333333,9.152019,2.8686852137247723,8,1.38
8.983333333333333,8.008953,0.9743802388509106,11,0.88
37.916666666666664,43.212708,5.296040852864586,11,12.7
13.083333333333334,13.530263,0.4469296137491856,14,1.8
13.633333333333333,17.00684,3.3735064188639328,16,2.3
8.3,5.1574287,3.1425712585449226,21,0.69
8.033333333333333,10.686053,2.6527199427286785,18,1.03
23.116666666666667,18.192938,4.923728815714519,21,4.24
8.583333333333334,13.891772,5.308438936869303,9,1.65
30.0,34.05833,4.058330535888672,14,13.12
21.383333333333333,16.317154,5.06617940266927,14,2.25
9.666666666666666,12.407859,2.7411921819051113,14,1.46
6.666666666666667,7.068228,0.401561101277669,1,0.92
6.216666666666667,4.1267867,2.0898799578348797,8,0.5
23.466666666666665,12.324361,11.14230581919352,16,1.2
7.15,4.157189,2.9928111076354984,10,0.78
21.35,23.275187,1.9251865386962876,11,4.21
5.5,9.789609,4.289608955383301,21,1.51
15.25,15.473357,0.2233572006225586,1,2.44
6.866666666666666,8.443878,1.5772115071614587,21,1.34
8.666666666666666,12.559075,3.892408688863119,18,1.6
5.066666666666666,6.5513754,1.4847087224324547,15,0.74
14.766666666666667,20.181728,5.415061696370442,18,3.02
35.31666666666667,44.534805,9.218138631184893,11,17.8
31.833333333333332,18.971085,12.86224873860677,0,8.19
18.7,17.73794,0.9620601654052727,10,2.82
10.933333333333334,17.394844,6.461510721842448,12,2.45
14.0,16.019716,2.019716262817383,18,2.58
12.933333333333334,10.0238285,2.909504826863607,11,1.14
19.433333333333334,18.14372,1.2896127065022789,6,4.0
11.783333333333333,14.3019285,2.5185951868693035,7,2.7
3.0166666666666666,4.3167048,1.3000380833943685,14,0.38
22.1,27.502075,5.402075195312499,17,7.97
15.033333333333333,21.276276,6.242942301432292,1,3.52
21.633333333333333,18.5942,3.039133199055989,11,2.75
8.133333333333333,9.136389,1.0030554453531906,18,1.05
6.683333333333334,7.470414,0.7870808283487953,20,1.08
33.13333333333333,35.952904,2.819570414225261,10,23.31
11.183333333333334,11.546982,0.36364847819010393,17,1.44
10.583333333333334,13.292628,2.709294954935709,19,2.15
15.466666666666667,17.896217,2.4295506795247395,10,2.7
13.066666666666666,16.02188,2.9552125295003258,13,2.16
10.516666666666667,9.061431,1.455235735575359,14,1.09
20.116666666666667,12.864365,7.25230204264323,1,1.9
6.383333333333334,8.427937,2.0446032206217444,13,0.9
11.333333333333334,8.033828,3.299505551656088,1,1.1
23.616666666666667,16.013498,7.603168360392253,16,2.73
16.416666666666668,17.921438,1.504771550496418,12,2.5
43.71666666666667,54.89128,11.174614461263019,15,12.7
18.85,20.806042,1.9560417175292955,8,5.78
16.933333333333334,11.121378,5.8119553883870445,11,1.18
3.2,5.1635423,1.9635422706604002,0,0.56
5.4,6.098654,0.6986537933349606,21,0.83
29.716666666666665,20.181728,9.534938303629556,18,2.97
8.716666666666667,9.789609,1.072942288716634,21,1.53
3.1666666666666665,5.8595004,2.692833741505941,1,0.77
23.383333333333333,25.684679,2.3013456980387375,13,0.0
6.483333333333333,6.469219,0.014114125569661518,23,1.1
5.983333333333333,7.286758,1.303424612681071,11,1.3
4.6,7.5208845,2.920884513854981,20,1.06
5.5,8.064776,2.5647764205932617,11,1.43
5.316666666666666,7.8777175,2.561050828297933,19,1.01
10.483333333333333,24.617764,14.134430185953777,11,4.61
19.05,17.529469,1.5205314636230476,13,2.2
30.8,25.367786,5.432213592529298,14,5.56
11.916666666666666,12.636914,0.7202475865681972,10,2.86
14.666666666666666,8.7879505,5.878716150919596,12,0.95
6.433333333333334,8.818255,2.384922091166178,8,1.35
33.38333333333333,49.846428,16.463094584147136,13,19.75
16.283333333333335,10.610716,5.672617467244468,23,2.18
3.6166666666666667,4.9313,1.3146334966023763,21,0.6
16.333333333333332,17.637993,1.3046595255533866,14,2.4
12.983333333333333,10.438144,2.5451896031697583,10,1.34
44.56666666666667,36.857635,7.709031168619795,10,12.72
5.283333333333333,7.286758,2.003424612681071,11,1.3
10.1,12.250812,2.150811576843262,13,1.5
9.8,14.261036,4.461035919189452,3,2.84
9.85,14.8765,5.026500129699707,2,2.4
21.166666666666668,24.353985,3.187318166097004,17,4.2
4.433333333333334,6.7661257,2.3327923456827797,7,1.0
5.766666666666667,10.501411,4.734744771321615,10,1.41
5.466666666666667,8.554196,3.087529691060384,8,1.3
10.683333333333334,11.4725685,0.789235178629557,18,1.43
43.7,45.985863,2.285862731933591,10,23.33
14.833333333333334,14.84131,0.00797621409098248,10,2.2
22.25,16.053164,6.196836471557617,12,2.25
20.433333333333334,15.662586,4.7707471211751304,15,2.2
16.033333333333335,18.331732,2.2983984629313134,13,2.64
27.183333333333334,8.910115,18.27321809132894,18,1.01
8.1,7.5288105,0.5711894989013668,10,0.94
16.216666666666665,13.602664,2.614002672831216,22,2.95
13.85,18.906425,5.056425476074219,2,6.01
12.533333333333333,11.585878,0.9474549611409504,11,1.25
7.616666666666666,8.7736025,1.156935818990072,21,1.4
8.383333333333333,11.124805,2.7414721171061203,13,1.2
10.566666666666666,13.309644,2.742977078755697,13,1.78
4.816666666666666,6.681002,1.8643354733784996,12,0.7
6.966666666666667,8.718618,1.7519517262776692,23,1.29
3.5,3.2738748,0.22612524032592773,13,0.43
4.05,5.2413177,1.1913177490234377,0,0.51
26.183333333333334,20.215826,5.967507298787435,0,3.4
21.3,17.719072,3.5809276580810554,18,2.5
6.333333333333333,8.305364,1.972030321756999,11,0.92
21.15,33.867683,12.717683410644533,9,11.93
17.016666666666666,12.93146,4.0852062861124665,11,2.62
13.333333333333334,13.391089,0.05775610605875592,7,2.56
13.233333333333333,13.299224,0.06589056650797609,3,2.49
40.4,41.631584,1.2315841674804702,19,17.65
27.9,34.01067,6.1106697082519545,22,17.28
57.38333333333333,55.21566,2.167673238118489,15,17.12
3.566666666666667,6.7406087,3.1739420255025226,22,0.96
12.633333333333333,11.583274,1.0500594456990555,10,2.63
8.233333333333333,10.349195,2.1158611933390308,13,1.71
3.2666666666666666,4.561402,1.2947351773579916,4,0.7
12.483333333333333,8.539083,3.944250806172688,13,1.01
9.566666666666666,9.593006,0.026339467366536695,15,1.18
9.183333333333334,9.514744,0.33141047159830705,19,1.33
5.033333333333333,9.154682,4.121348826090495,12,1.07
37.0,36.49084,0.5091590881347656,0,23.55
28.616666666666667,34.507755,5.8910886128743485,17,10.47
17.116666666666667,20.105543,2.9888764699300125,22,5.0
6.816666666666666,13.019968,6.203301366170248,8,2.21
9.516666666666667,9.797627,0.28096078236897704,13,1.5
19.2,16.777384,2.4226161956787102,12,3.55
15.1,19.038534,3.9385341644287113,15,2.5
42.45,44.754875,2.304875183105466,15,26.5
4.516666666666667,5.61775,1.101083501180013,10,0.95
15.9,14.665947,1.2340530395507816,22,3.14
12.116666666666667,13.9472475,1.8305808385213211,10,2.0
19.516666666666666,12.287874,7.228792444864908,13,1.33
15.533333333333333,8.433933,7.099400075276693,7,1.69
10.733333333333333,11.786541,1.0532076517740894,19,2.0
5.883333333333334,9.3900585,3.506725184122721,11,1.13
26.683333333333334,30.805044,4.121710840861002,6,16.34
14.45,16.427523,1.9775226593017585,13,2.99
17.216666666666665,15.796108,1.4205584208170556,22,3.04
8.966666666666667,9.246876,0.28020909627278634,1,1.2
7.783333333333333,10.389993,2.6066593805948894,13,1.2
15.75,8.97551,6.7744903564453125,21,1.41
8.866666666666667,9.61449,0.7478228886922196,12,1.73
16.4,14.5582695,1.8417304992675767,10,2.28
24.4,26.90392,2.5039192199707045,13,6.18
6.083333333333333,12.9185295,6.835196177164714,19,1.71
9.616666666666667,8.067686,1.54898058573405,11,0.9
3.216666666666667,6.1449895,2.9283228238423664,10,0.76
15.983333333333333,18.285069,2.301735178629558,12,2.6
3.95,5.0920205,1.142020511627197,21,0.75
3.316666666666667,4.277862,0.9611954053242999,4,0.65
10.516666666666667,10.613236,0.09656976064046141,8,1.6
21.183333333333334,21.102505,0.0808286031087242,11,3.84
6.766666666666667,8.306588,1.539921506245931,21,1.3
13.45,6.6574717,6.792528343200683,15,0.7
7.1,7.9551535,0.8551534652709964,6,1.7
3.566666666666667,7.8290567,4.2623900731404625,12,0.78
5.816666666666666,6.1021657,0.2854990323384605,18,0.61
8.583333333333334,12.392386,3.8090531031290684,12,1.5
26.55,10.69381,15.85618953704834,18,1.27
18.35,5.2275586,13.122441387176515,9,0.67
22.2,11.351646,10.848353576660156,0,1.49
8.733333333333333,9.80285,1.0695164362589527,10,1.24
8.616666666666667,6.613889,2.002777449289958,6,1.7
15.3,21.884691,6.58469123840332,3,6.11
27.983333333333334,38.174065,10.190731302897134,11,11.1
19.433333333333334,19.0576,0.3757333119710289,22,8.23
22.616666666666667,18.365051,4.251615397135417,10,2.82
7.3,6.2939253,1.0060747146606444,1,0.8
3.8,5.8261228,2.0261227607727053,15,0.68
16.083333333333332,14.27334,1.8099931081136056,0,3.1
12.866666666666667,13.655804,0.7891370137532547,0,1.96
23.616666666666667,19.664976,3.95169054667155,17,3.58
19.433333333333334,20.026735,0.5934019724527992,19,3.2
3.4,8.025928,4.625927543640136,21,1.2
10.283333333333333,12.628948,2.3456148783365887,18,1.94
11.2,17.1451,5.945099639892579,15,2.4
10.933333333333334,15.239377,4.306043688456217,14,2.03
24.116666666666667,22.272938,1.843728892008464,12,3.66
4.883333333333334,9.026837,4.1435040156046545,13,1.43
9.516666666666667,6.559269,2.957397715250652,7,1.02
15.816666666666666,14.633577,1.1830893198649086,16,1.92
18.216666666666665,13.740939,4.475727526346841,22,2.82
23.1,18.097055,5.002944564819337,10,4.9
3.033333333333333,2.8392558,0.19407752354939767,2,0.22
5.8,5.0194683,0.7805316925048826,9,0.6
17.2,15.169037,2.0309631347656243,14,2.78
15.833333333333334,26.030493,10.19715944925944,0,5.69
6.2,6.9386683,0.7386682510375975,13,0.98
8.383333333333333,8.561003,0.17766939798990933,14,1.24
12.2,10.918963,1.2810365676879876,15,1.15
11.683333333333334,16.530823,4.847489420572916,19,2.65
34.93333333333333,23.679634,11.253699239095049,12,4.8
7.566666666666666,13.944008,6.37734120686849,23,3.64
16.0,9.632122,6.367877960205078,14,1.49
4.35,4.1385574,0.2114425659179684,10,0.48
11.966666666666667,21.059353,9.092686208089193,1,3.4
7.95,9.323142,1.3731420516967772,11,1.7
16.883333333333333,13.321288,3.5620452245076493,14,1.77
17.15,15.2952585,1.8547414779663072,21,3.0
9.9,14.187305,4.287305450439453,14,1.64
11.25,12.860966,1.6109657287597656,13,1.68
19.85,18.82783,1.0221706390380874,13,2.79
12.066666666666666,10.313737,1.7529297510782875,20,1.6
5.133333333333334,10.77012,5.636786333719889,13,1.26
18.85,28.689133,9.839132690429686,13,6.9
36.06666666666667,44.02127,7.954604085286455,13,11.1
6.2,8.734438,2.5344379425048826,14,1.03
13.0,20.51965,7.519649505615234,9,7.77
30.016666666666666,15.938008,14.078658358256021,18,1.9
6.65,7.0055146,0.3555146217346188,4,1.32
5.7,7.7752852,2.075285243988037,8,1.14
34.733333333333334,40.56684,5.833507792154947,16,17.33
15.466666666666667,12.54585,2.9208168665568035,20,1.8
15.116666666666667,20.11675,5.000084050496419,18,3.5
7.15,9.346988,2.196987724304199,7,1.7
11.983333333333333,26.336765,14.353431955973308,0,5.15
23.316666666666666,17.290724,6.025942866007487,14,2.43
14.5,16.904657,2.4046573638916016,18,2.35
2.8666666666666667,4.540617,1.6739503224690755,14,0.44
11.133333333333333,10.962407,0.17092622121175083,12,1.38
13.05,23.171864,10.121863555908202,10,4.81
18.566666666666666,12.064398,6.502268854777018,19,1.42
37.55,25.730234,11.819765853881833,15,5.0
54.25,41.792294,12.457706451416016,14,17.74
21.233333333333334,21.627232,0.39389826456705634,9,4.74
17.416666666666668,9.776659,7.6400076548258475,14,1.13
18.466666666666665,22.694971,4.2283044179280616,18,4.0
31.75,22.934593,8.815406799316406,12,5.57
36.6,27.420126,9.17987403869629,21,15.85
17.85,16.658455,1.1915451049804702,13,2.38
24.816666666666666,32.69426,7.877592976888021,11,11.82
6.166666666666667,8.218624,2.0519574483235674,0,0.8
16.333333333333332,13.436319,2.897013982137043,10,1.78
9.016666666666667,9.953479,0.9368121465047192,0,1.17
11.2,13.120701,1.9207008361816413,11,1.72
20.266666666666666,16.092691,4.173975245157877,20,3.32
2.1333333333333333,4.403861,2.270527712504069,7,0.5
21.7,17.200472,4.4995281219482415,11,4.16
4.566666666666666,7.562785,2.996118481953939,15,0.92
44.53333333333333,47.620968,3.087634531656903,6,21.55
9.266666666666667,6.752576,2.514090792338054,3,1.42
38.016666666666666,27.543121,10.47354532877604,17,11.92
17.05,19.558966,2.5089656829833977,3,4.79
11.666666666666666,18.597965,6.9312985738118496,13,2.74
10.683333333333334,10.869554,0.18622023264567034,11,1.35
19.3,18.98551,0.3144901275634773,20,4.12
8.65,12.42219,3.7721897125244137,13,1.1
38.016666666666666,40.350895,2.33422826131185,13,18.85
5.3,6.5109735,1.2109734535217287,11,0.75
9.483333333333333,10.228777,0.7454435984293628,9,1.55
4.266666666666667,6.8966656,2.6299989064534506,15,0.95
12.05,9.410417,2.639583396911622,13,1.42
14.466666666666667,17.259207,2.792540105183919,11,2.4
6.75,7.476079,0.726078987121582,22,0.87
10.5,13.423135,2.9231348037719727,17,1.55
14.383333333333333,18.597965,4.214631907145183,13,2.75
9.466666666666667,18.977259,9.51059201558431,17,3.31
19.283333333333335,19.160429,0.1229043324788428,21,4.18
10.866666666666667,13.433743,2.5670758565266922,16,1.73
5.35,4.610681,0.7393189430236813,15,0.4
24.116666666666667,19.283754,4.832912317911784,18,2.79
4.75,8.969506,4.21950626373291,14,1.39
9.5,11.777515,2.277515411376953,2,1.93
34.166666666666664,33.118465,1.04820124308268,6,18.82
18.1,13.178713,4.921287155151369,14,2.36
8.616666666666667,11.01092,2.3942529042561844,16,1.68
11.35,11.973698,0.623697662353516,11,1.5
6.6,5.3962026,1.2037974357604977,11,0.9
7.7,9.203699,1.5036991119384764,14,1.14
27.683333333333334,39.70972,12.026387278238932,12,15.66
6.233333333333333,7.3838816,1.150548235575358,21,1.1
8.3,6.1449895,2.1550105094909675,10,0.76
20.833333333333332,11.788618,9.044715245564777,13,1.29
10.816666666666666,5.0862823,5.730384413401286,18,0.4
9.35,9.319238,0.03076229095458949,22,1.3
25.2,19.238531,5.961468887329101,19,3.6
4.816666666666666,6.562633,1.7459663709004722,14,0.92
9.9,9.951722,0.05172214508056605,22,1.44
37.86666666666667,44.170425,6.303758748372395,16,17.92
3.6666666666666665,7.647837,3.9811704953511557,14,0.78
18.8,17.2899,1.510100173950196,3,5.34
7.266666666666667,8.129303,0.8626363118489584,9,1.17
14.666666666666666,17.912441,3.2457745869954433,0,2.59
27.466666666666665,24.113895,3.3527712504068994,12,4.73
8.033333333333333,6.075661,1.9576721509297688,12,1.01
20.983333333333334,16.254414,4.728919728597006,9,2.56
18.066666666666666,17.420301,0.6463652292887367,14,3.25
24.3,18.612013,5.687987136840821,23,8.93
22.683333333333334,23.98592,1.3025866190592446,9,8.75
18.15,23.20198,5.051980590820314,16,3.59
5.633333333333334,7.4016824,1.7683490435282385,16,0.9
17.966666666666665,13.035949,4.930717913309731,11,1.7
8.033333333333333,11.18436,3.151026217142741,16,1.41
12.333333333333334,22.057348,9.72401491800944,2,5.04
6.916666666666667,4.6225295,2.2941371599833174,6,1.06
3.9833333333333334,4.423916,0.440582529703776,6,1.0
9.65,9.2361965,0.4138034820556644,11,0.88
4.3,6.051628,1.751628112792969,19,0.7
51.583333333333336,48.825893,2.7574399312337263,11,20.05
3.1166666666666667,4.9912047,1.8745380719502767,14,0.51
5.75,7.400586,1.6505861282348633,11,0.81
15.233333333333333,11.177429,4.0559041341145825,22,1.72
19.516666666666666,22.562664,3.045997365315756,8,10.57
16.666666666666668,26.044325,9.377658208211262,12,11.7
2.8666666666666667,8.266687,5.400020726521809,18,0.71
4.05,8.51297,4.462969970703125,21,1.2
47.21666666666667,38.702713,8.513953653971356,21,19.31
39.4,43.522903,4.122903442382814,19,26.25
5.616666666666666,7.186949,1.570282109578451,15,0.7
15.45,17.61641,2.166409301757813,0,2.58
11.516666666666667,11.74412,0.22745297749837157,16,1.41
10.95,8.979922,1.9700777053833,10,1.16
12.466666666666667,12.72705,0.2603831609090168,23,3.1
15.066666666666666,30.281906,15.215239461263021,18,9.3
4.0,7.258295,3.2582950592041016,21,1.05
17.183333333333334,17.701424,0.5180903116861977,8,3.35
114.41666666666667,49.57546,64.84120814005534,7,18.8
36.166666666666664,31.35184,4.8148276011149065,14,7.1
