11.016666666666667,1.5,18,2,1,1,1,1,0,0,0,0
8.616666666666667,1.18,16,3,1,1,1,1,0,0,0,0
30.266666666666666,5.96,18,2,1,4,1,1,0,0,0,0
21.8,2.5,19,3,2,2,1,1,0,0,0,0
5.216666666666667,1.03,14,4,1,2,1,1,0,0,0,0
17.3,1.86,12,4,1,1,1,1,0,0,0,0
38.55,18.8,21,2,1,1,1,1,0,0,0,0
15.466666666666667,1.49,17,3,1,1,1,1,0,0,0,0
31.166666666666668,3.5,18,3,1,2,1,1,0,0,0,0
14.15,2.9,4,2,1,1,1,1,0,0,0,0
9.533333333333333,1.2,11,2,1,1,1,1,0,0,0,0
5.166666666666667,1.21,13,3,1,1,1,1,0,0,0,0
29.95,1.85,17,2,1,1,1,1,0,0,0,0
16.833333333333332,3.44,10,3,3,1,1,1,0,0,0,0
20.183333333333334,6.73,11,4,1,1,1,1,0,0,0,0
13.383333333333333,2.9,8,4,1,1,1,1,0,0,0,0
30.8,4.8,13,2,1,4,1,1,0,0,0,0
32.28333333333333,3.45,1,2,2,1,1,1,0,0,0,0
4.8,0.27,17,3,2,2,1,1,0,0,0,0
4.883333333333334,0.96,22,2,4,1,1,1,0,0,0,0
11.65,2.5,19,3,2,2,1,1,0,0,0,0
25.683333333333334,3.8,8,4,0,1,1,1,0,0,0,0
5.166666666666667,0.6,12,4,1,1,1,1,0,0,0,0
24.333333333333332,5.4,23,3,1,1,1,1,0,0,0,0
25.1,10.3,4,2,1,1,1,1,0,0,0,0
4.333333333333333,0.93,11,4,1,2,1,1,0,0,0,0
19.383333333333333,3.05,16,3,1,1,1,1,0,0,0,0
13.783333333333333,3.68,12,2,1,1,1,1,0,0,0,0
28.983333333333334,17.64,1,4,1,1,1,1,0,0,0,0
13.316666666666666,1.58,23,3,2,1,1,1,0,0,0,0
32.55,17.34,14,2,2,1,1,1,0,0,0,0
13.216666666666667,0.64,17,2,1,1,1,1,0,0,0,0
3.3333333333333335,0.5,14,2,4,1,1,1,0,0,0,0
10.533333333333333,1.51,0,2,1,1,1,1,0,0,0,0
4.716666666666667,0.86,12,4,2,1,1,1,0,0,0,0
4.833333333333333,1.33,11,2,2,1,1,1,0,0,0,0
14.45,1.2,14,3,1,1,1,1,0,0,0,0
5.133333333333334,0.94,7,2,1,1,1,1,0,0,0,0
4.55,0.6,15,4,1,1,1,1,0,0,0,0
5.066666666666666,1.08,6,2,1,2,1,1,0,0,0,0
13.516666666666667,2.38,14,3,1,1,1,1,0,0,0,0
21.833333333333332,4.81,8,3,1,1,1,1,0,0,0,0
4.083333333333333,0.45,16,2,1,1,1,1,0,0,0,0
14.483333333333333,3.0,10,2,1,1,1,1,0,0,0,0
5.533333333333333,0.44,11,3,1,4,1,1,0,0,0,0
8.166666666666666,1.12,9,4,2,1,1,1,0,0,0,0
12.066666666666666,1.5,18,3,4,2,1,1,0,0,0,0
15.283333333333333,1.83,19,3,1,1,1,1,0,0,0,0
5.35,0.64,2,2,1,1,1,1,0,0,0,0
3.816666666666667,0.67,10,2,2,1,1,1,0,0,0,0
37.28333333333333,5.0,17,2,1,1,1,1,0,0,0,0
18.65,6.8,22,3,1,1,1,1,0,0,0,0
5.533333333333333,1.5,15,2,3,1,1,1,0,0,0,0
12.4,1.97,8,3,1,1,1,1,0,0,0,0
7.683333333333334,1.28,15,2,2,2,1,1,0,0,0,0
19.8,9.05,14,3,1,1,1,1,0,0,0,0
6.233333333333333,1.1,11,3,1,1,1,1,0,0,0,0
21.166666666666668,8.4,22,2,1,1,1,1,0,0,0,0
20.4,2.9,15,2,4,2,1,1,0,0,0,0
3.6166666666666667,1.22,12,2,1,2,1,1,0,0,0,0
4.183333333333334,0.69,22,3,2,1,1,1,0,0,0,0
21.616666666666667,6.11,7,3,1,1,1,1,0,0,0,0
12.7,1.13,11,4,1,1,1,1,0,0,0,0
46.15,18.8,13,2,1,1,1,1,0,0,0,0
4.083333333333333,0.47,17,2,1,1,1,1,0,0,0,0
10.533333333333333,1.78,0,2,1,1,1,1,0,0,0,0
11.016666666666667,1.1,9,4,1,1,1,1,0,0,0,0
18.433333333333334,3.68,2,2,2,4,1,1,0,0,0,0
6.3,0.91,20,2,1,1,1,1,0,0,0,0
42.9,17.1,9,3,1,1,1,1,0,0,0,0
9.666666666666666,2.69,13,2,4,1,1,1,0,0,0,0
5.25,1.02,5,3,1,1,1,1,0,0,0,0
11.833333333333334,1.79,19,2,1,1,1,1,0,0,0,0
5.15,1.26,12,2,2,1,1,1,0,0,0,0
6.35,1.23,8,3,1,1,1,1,0,0,0,0
24.1,3.6,13,4,1,2,1,1,0,0,0,0
4.866666666666666,0.9,8,3,1,1,1,1,0,0,0,0
6.45,1.56,21,2,2,2,1,1,0,0,0,0
17.583333333333332,2.84,11,3,1,2,1,1,0,0,0,0
7.883333333333334,1.29,9,3,2,1,1,1,0,0,0,0
22.55,3.41,2,2,1,1,1,1,0,0,0,0
11.666666666666666,2.5,20,2,1,1,1,1,0,0,0,0
8.95,2.11,14,2,2,1,1,1,0,0,0,0
3.1,1.0,2,2,1,1,1,1,0,0,0,0
2.033333333333333,0.7,13,2,1,2,1,1,0,0,0,0
17.566666666666666,0.58,17,3,1,1,1,1,0,0,0,0
8.45,1.38,12,3,2,1,1,1,0,0,0,0
10.266666666666667,1.28,22,3,1,1,1,1,0,0,0,0
9.75,1.87,14,2,1,1,1,1,0,0,0,0
9.75,1.89,11,3,1,2,1,1,0,0,0,0
22.216666666666665,8.25,14,3,3,1,1,1,0,0,0,0
34.85,1.7,19,2,4,1,1,1,0,0,0,0
13.016666666666667,7.5,23,3,1,2,1,1,0,0,0,0
5.816666666666666,1.13,8,4,1,1,1,1,0,0,0,0
17.816666666666666,6.12,0,2,1,1,1,1,0,0,0,0
12.8,3.79,20,3,1,2,1,1,0,0,0,0
26.116666666666667,4.2,14,4,1,1,1,1,0,0,0,0
8.266666666666667,1.33,20,3,1,2,1,1,0,0,0,0
2.9166666666666665,0.7,23,3,1,1,1,1,0,0,0,0
13.966666666666667,3.7,11,4,1,2,1,1,0,0,0,0
13.2,2.08,12,4,1,2,1,1,0,0,0,0
40.666666666666664,18.91,18,2,2,1,1,1,0,0,0,0
59.9,17.92,7,4,2,2,1,1,0,0,0,0
8.9,1.5,17,2,1,1,1,1,0,0,0,0
10.3,1.1,16,2,4,2,1,1,0,0,0,0
8.9,1.78,19,3,1,1,1,1,0,0,0,0
67.05,19.1,15,3,1,1,1,1,0,0,0,0
3.8333333333333335,0.51,2,2,1,2,1,1,0,0,0,0
3.0166666666666666,1.12,13,2,2,1,1,1,0,0,0,0
88.31666666666666,18.03,15,3,6,1,1,1,0,0,0,0
4.516666666666667,0.83,21,3,2,1,1,1,0,0,0,0
45.18333333333333,20.6,8,3,1,1,1,1,0,0,0,0
8.666666666666666,1.55,13,4,1,1,1,1,0,0,0,0
3.283333333333333,0.5,17,3,1,1,1,1,0,0,0,0
5.05,0.7,18,3,0,1,1,1,0,0,0,0
7.75,1.88,14,2,1,1,1,1,0,0,0,0
9.25,1.3,12,3,1,1,1,1,0,0,0,0
3.9,0.37,21,3,1,1,1,1,0,0,0,0
14.566666666666666,1.05,14,2,1,2,1,1,0,0,0,0
8.183333333333334,0.61,22,3,1,1,1,1,0,0,0,0
43.833333333333336,20.52,9,2,2,1,1,1,0,0,0,0
9.983333333333333,5.23,21,3,1,2,1,1,0,0,0,0
23.583333333333332,3.61,16,3,1,1,1,1,0,0,0,0
7.016666666666667,1.2,12,3,1,1,1,1,0,0,0,0
20.0,8.7,6,4,1,1,1,1,0,0,0,0
5.316666666666666,0.45,11,3,1,2,1,1,0,0,0,0
5.633333333333334,1.39,13,3,1,2,1,1,0,0,0,0
12.216666666666667,1.62,21,2,1,2,1,1,0,0,0,0
21.566666666666666,9.75,23,3,1,1,1,1,0,0,0,0
24.033333333333335,9.7,9,4,2,1,1,1,0,0,0,0
31.983333333333334,5.28,14,3,4,1,1,1,0,0,0,0
47.733333333333334,16.1,21,3,1,2,1,1,0,0,0,0
4.716666666666667,0.64,10,4,1,1,1,1,0,0,0,0
2.8833333333333333,0.53,15,3,1,1,1,1,0,0,0,0
18.333333333333332,2.9,2,2,1,1,1,1,0,0,0,0
8.166666666666666,1.1,17,3,1,1,1,1,0,0,0,0
7.9,0.86,12,2,2,2,1,1,0,0,0,0
6.0,1.5,7,3,1,1,1,1,0,0,0,0
2.3333333333333335,0.71,7,2,1,1,1,1,0,0,0,0
11.45,1.02,9,4,1,2,1,1,0,0,0,0
24.333333333333332,5.51,8,4,2,1,1,1,0,0,0,0
8.9,3.4,14,2,1,1,1,1,0,0,0,0
25.033333333333335,1.24,17,2,3,2,1,1,0,0,0,0
13.566666666666666,1.86,12,4,1,2,1,1,0,0,0,0
72.2,18.75,14,3,2,1,1,1,0,0,0,0
5.2,0.67,9,4,1,1,1,1,0,0,0,0
45.9,16.58,17,3,3,1,1,1,0,0,0,0
3.8833333333333333,0.4,7,4,1,2,1,1,0,0,0,0
5.066666666666666,0.82,8,4,1,1,1,1,0,0,0,0
5.083333333333333,1.0,15,2,1,1,1,1,0,0,0,0
12.266666666666667,1.0,14,3,1,2,1,1,0,0,0,0
17.3,8.28,14,2,1,1,1,1,0,0,0,0
22.25,4.94,14,4,1,2,1,1,0,0,0,0
13.516666666666667,1.0,1,2,1,1,1,1,0,0,0,0
10.266666666666667,1.53,10,4,2,1,1,1,0,0,0,0
8.366666666666667,1.04,13,4,1,1,1,1,0,0,0,0
2.2333333333333334,0.33,23,2,2,1,1,1,0,0,0,0
23.333333333333332,6.8,11,2,4,2,1,1,0,0,0,0
23.0,16.3,10,2,2,1,1,1,0,0,0,0
19.616666666666667,5.0,3,2,5,1,1,1,0,0,0,0
17.866666666666667,1.9,19,3,1,1,1,1,0,0,0,0
2.2666666666666666,0.44,0,4,1,1,1,1,0,0,0,0
6.9,2.51,5,2,2,1,1,1,0,0,0,0
25.883333333333333,9.65,20,2,1,4,1,1,0,0,0,0
8.116666666666667,1.1,13,4,1,2,1,1,0,0,0,0
26.266666666666666,4.7,3,2,1,3,1,1,0,0,0,0
9.983333333333333,1.18,10,4,1,2,1,1,0,0,0,0
4.15,0.8,19,2,2,2,1,1,0,0,0,0
13.866666666666667,5.48,7,4,4,1,1,1,0,0,0,0
19.9,4.05,2,2,1,1,1,1,0,0,0,0
5.883333333333334,1.76,22,2,1,1,1,1,0,0,0,0
7.966666666666667,1.72,22,3,1,4,1,1,0,0,0,0
10.2,2.51,8,4,1,1,1,1,0,0,0,0
1.4,0.1,15,2,1,2,1,1,0,0,0,0
2.2,0.68,12,4,1,1,1,1,0,0,0,0
7.016666666666667,0.81,18,3,1,1,1,1,0,0,0,0
3.716666666666667,0.8,12,2,1,1,1,1,0,0,0,0
7.083333333333333,0.66,11,4,1,1,1,1,0,0,0,0
6.6,1.02,13,4,1,2,1,1,0,0,0,0
7.65,0.35,12,2,1,1,1,1,0,0,0,0
2.25,0.4,11,4,2,2,1,1,0,0,0,0
19.766666666666666,7.63,18,3,1,1,1,1,0,0,0,0
8.033333333333333,0.63,8,3,1,2,1,1,0,0,0,0
4.75,0.8,15,3,1,1,1,1,0,0,0,0
8.35,1.63,3,2,4,2,1,1,0,0,0,0
15.65,3.58,0,4,1,2,1,1,0,0,0,0
13.833333333333334,1.18,15,3,1,1,1,1,0,0,0,0
6.533333333333333,5.67,22,3,1,2,1,1,0,0,0,0
7.3,0.38,13,2,4,1,1,1,0,0,0,0
3.6666666666666665,0.56,1,2,1,2,1,1,0,0,0,0
24.65,9.81,5,3,1,2,1,1,0,0,0,0
31.983333333333334,2.7,7,3,1,1,1,1,0,0,0,0
25.6,5.76,13,4,2,1,1,1,0,0,0,0
39.016666666666666,0.0,15,2,3,1,1,1,0,0,0,0
6.65,0.85,11,4,1,1,1,1,0,0,0,0
17.883333333333333,1.88,9,4,1,1,1,1,0,0,0,0
7.2,0.7,13,3,1,1,1,1,0,0,0,0
8.866666666666667,1.1,14,3,1,1,1,1,0,0,0,0
18.766666666666666,2.33,21,2,1,1,1,1,0,0,0,0
13.833333333333334,10.75,12,2,3,1,1,1,0,0,0,0
2.0,0.23,0,3,3,2,1,1,0,0,0,0
24.416666666666668,2.8,0,2,2,1,1,1,0,0,0,0
6.5,0.95,15,3,1,1,1,1,0,0,0,0
12.566666666666666,2.27,14,2,2,2,1,1,0,0,0,0
6.716666666666667,0.77,15,4,1,2,1,1,0,0,0,0
2.4833333333333334,0.58,20,2,2,1,1,1,0,0,0,0
54.4,15.8,15,3,2,1,1,1,0,0,0,0
11.566666666666666,1.49,0,2,1,1,1,1,0,0,0,0
14.1,2.38,13,3,1,2,1,1,0,0,0,0
22.05,5.27,10,3,1,1,1,1,0,0,0,0
12.45,1.79,19,2,3,1,1,1,0,0,0,0
10.066666666666666,2.9,21,3,1,1,1,1,0,0,0,0
20.35,3.5,15,4,1,1,1,1,0,0,0,0
4.6,0.6,13,4,1,1,1,1,0,0,0,0
5.983333333333333,0.89,19,2,3,1,1,1,0,0,0,0
19.016666666666666,1.3,13,3,3,1,1,1,0,0,0,0
8.016666666666667,0.65,18,3,1,1,1,1,0,0,0,0
5.016666666666667,0.79,15,2,2,1,1,1,0,0,0,0
17.666666666666668,2.98,21,3,1,1,1,1,0,0,0,0
29.533333333333335,6.06,2,2,1,1,1,1,0,0,0,0
15.033333333333333,1.5,18,3,1,1,1,1,0,0,0,0
4.766666666666667,0.76,18,3,1,1,1,1,0,0,0,0
6.3,1.28,8,2,3,2,1,1,0,0,0,0
20.016666666666666,1.0,14,2,1,2,1,1,0,0,0,0
4.216666666666667,1.02,14,3,1,2,1,1,0,0,0,0
14.283333333333333,2.6,0,2,2,1,1,1,0,0,0,0
10.616666666666667,0.37,19,2,1,1,1,1,0,0,0,0
8.6,1.19,16,3,1,1,1,1,0,0,0,0
58.3,18.38,17,3,4,1,1,1,0,0,0,0
7.0,1.0,14,4,1,1,1,1,0,0,0,0
20.183333333333334,9.52,7,4,1,2,1,1,0,0,0,0
29.116666666666667,3.4,1,2,1,1,1,1,0,0,0,0
27.033333333333335,9.85,10,3,1,1,1,1,0,0,0,0
6.533333333333333,1.12,13,4,1,1,1,1,0,0,0,0
18.116666666666667,5.72,4,2,1,1,1,1,0,0,0,0
5.35,0.78,17,2,1,2,1,1,0,0,0,0
23.75,4.82,15,3,4,2,1,1,0,0,0,0
20.166666666666668,2.55,11,4,1,1,1,1,0,0,0,0
46.06666666666667,15.8,14,3,4,1,1,1,0,0,0,0
23.983333333333334,1.3,13,3,4,2,1,1,0,0,0,0
10.516666666666667,3.0,13,2,1,1,1,1,0,0,0,0
4.316666666666666,0.55,7,4,1,1,1,1,0,0,0,0
7.666666666666667,1.2,15,3,1,1,1,1,0,0,0,0
6.466666666666667,2.24,11,2,2,1,1,1,0,0,0,0
29.0,20.07,13,2,3,1,1,1,0,0,0,0
4.616666666666666,0.62,1,2,1,1,1,1,0,0,0,0
17.033333333333335,1.1,15,3,1,1,1,1,0,0,0,0
20.5,0.0,10,2,1,1,1,1,0,0,0,0
12.866666666666667,2.3,15,2,4,1,1,1,0,0,0,0
1.8,0.27,12,2,1,1,1,1,0,0,0,0
29.15,5.71,1,2,1,1,1,1,0,0,0,0
10.6,1.7,15,4,1,1,1,1,0,0,0,0
8.616666666666667,1.95,22,3,1,1,1,1,0,0,0,0
3.3,0.62,15,2,1,1,1,1,0,0,0,0
6.116666666666666,1.23,9,4,1,2,1,1,0,0,0,0
4.733333333333333,1.03,19,2,1,1,1,1,0,0,0,0
8.683333333333334,2.1,6,3,0,1,1,1,0,0,0,0
4.783333333333333,0.76,12,3,1,1,1,1,0,0,0,0
8.683333333333334,1.3,11,4,1,1,1,1,0,0,0,0
8.1,2.03,16,2,1,1,1,1,0,0,0,0
18.683333333333334,3.48,10,3,1,1,1,1,0,0,0,0
4.316666666666666,1.26,13,4,1,2,1,1,0,0,0,0
15.05,8.64,18,2,1,1,1,1,0,0,0,0
4.683333333333334,0.73,21,3,1,2,1,1,0,0,0,0
21.516666666666666,2.68,10,3,1,1,1,1,0,0,0,0
25.783333333333335,5.92,12,4,1,1,1,1,0,0,0,0
7.683333333333334,1.11,13,2,1,2,1,1,0,0,0,0
4.966666666666667,0.6,0,2,1,1,1,1,0,0,0,0
10.966666666666667,1.5,23,3,1,2,1,1,0,0,0,0
22.633333333333333,7.18,14,4,3,1,1,1,0,0,0,0
16.833333333333332,2.13,18,2,3,1,1,1,0,0,0,0
4.016666666666667,0.64,16,3,1,1,1,1,0,0,0,0
23.566666666666666,8.24,23,3,1,4,1,1,0,0,0,0
11.85,1.7,8,3,1,1,1,1,0,0,0,0
43.95,19.48,22,3,1,2,1,1,0,0,0,0
17.033333333333335,1.64,16,3,4,1,1,1,0,0,0,0
14.916666666666666,6.73,2,3,1,4,1,1,0,0,0,0
51.21666666666667,19.11,18,3,2,1,1,1,0,0,0,0
16.883333333333333,3.43,14,2,1,1,1,1,0,0,0,0
48.06666666666667,17.4,12,4,1,1,1,1,0,0,0,0
21.45,4.18,14,2,1,1,1,1,0,0,0,0
8.383333333333333,0.68,13,2,2,1,1,1,0,0,0,0
14.333333333333334,2.08,18,3,1,1,1,1,0,0,0,0
10.966666666666667,1.04,10,3,1,1,1,1,0,0,0,0
14.166666666666666,7.73,22,2,1,1,1,1,0,0,0,0
5.166666666666667,0.72,12,3,2,1,1,1,0,0,0,0
11.45,1.31,15,2,2,1,1,1,0,0,0,0
5.983333333333333,0.64,14,3,2,1,1,1,0,0,0,0
3.8833333333333333,0.9,19,2,1,1,1,1,0,0,0,0
10.333333333333334,2.78,11,2,1,1,1,1,0,0,0,0
10.216666666666667,2.0,13,2,1,1,1,1,0,0,0,0
17.95,4.0,9,4,1,1,1,1,0,0,0,0
5.933333333333334,0.86,22,3,1,1,1,1,0,0,0,0
15.733333333333333,2.65,16,2,4,1,1,1,0,0,0,0
10.0,0.98,15,4,1,1,1,1,0,0,0,0
11.016666666666667,1.5,12,4,1,1,1,1,0,0,0,0
15.516666666666667,5.8,19,2,3,2,1,1,0,0,0,0
69.36666666666666,14.7,7,3,1,1,1,1,0,0,0,0
16.65,2.21,0,2,2,1,1,1,0,0,0,0
27.983333333333334,9.1,4,2,1,1,1,1,0,0,0,0
6.683333333333334,1.25,0,2,1,4,1,1,0,0,0,0
31.166666666666668,8.64,19,2,1,1,1,1,0,0,0,0
6.533333333333333,1.02,15,3,1,1,1,1,0,0,0,0
3.1666666666666665,1.28,4,2,1,1,1,1,0,0,0,0
10.383333333333333,2.65,1,2,3,1,1,1,0,0,0,0
20.983333333333334,2.17,21,3,1,1,1,1,0,0,0,0
16.05,3.53,20,3,1,1,1,1,0,0,0,0
14.733333333333333,2.39,11,3,6,2,1,1,0,0,0,0
21.566666666666666,3.73,20,3,3,2,1,1,0,0,0,0
54.983333333333334,21.31,13,4,4,2,1,1,0,0,0,0
10.966666666666667,1.54,22,3,2,1,1,1,0,0,0,0
5.35,1.36,1,2,2,1,1,1,0,0,0,0
12.566666666666666,2.01,23,3,1,2,1,1,0,0,0,0
5.25,0.64,15,3,1,1,1,1,0,0,0,0
